Gene,log2 Ratio(C1/CK1),log2 Ratio(d/CK1),log2 Ratio(s/CK1),GO Component,GO Function,GO Process,blast nr
GRMZM2G320023_T01,-1.80184026,-1.99387389720316,-1.35609469803856,GO:0031410//cytoplasmic vesicle,-,-,gi|293331971|ref|NP_001168549.1|/8.15644e-80/hypothetical protein LOC100382329 [Zea mays]
GRMZM2G473788_T01,-1.800047499,-1.25459104343042,-1.4522389871229,GO:0044464//cell part,-,-,gi|226493129|ref|NP_001144729.1|/0/hypothetical protein LOC100277773 [Zea mays]
GRMZM2G052855_T01,-1.79252991,-1.14292527560743,-1.01775525673886,-,-,-,gi|195608342|gb|ACG26001.1|/1.89041e-129/COV1-like protein [Zea mays]
GRMZM5G867882_T01,-1.790428649,-1.48571789849997,-1.35266714075666,GO:0031224//intrinsic to membrane;GO:0043231//intracellular membrane-bounded organelle;GO:0033176,GO:0017111//nucleoside-triphosphatase activity;GO:0005488//binding;GO:0015077//monovalent inorganic cation transmembrane transporter activity,GO:0006818//hydrogen transport;GO:0006754//ATP biosynthetic process,gi|226495007|ref|NP_001152133.1|/2.85665e-77/LOC100285771 [Zea mays]
GRMZM2G139894_T01,-1.78829066,-2.20073104822349,-2.5917516663838,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding;GO:0016462//pyrophosphatase activity;GO:0032559,GO:0006259//DNA metabolic process,gi|253761533|ref|XP_002489145.1|/0/hypothetical protein SORBIDRAFT_0019s004400 [Sorghum bicolor]
GRMZM2G087111_T01,-1.785693549,-1.26438968544581,-3.30472177948103,GO:0005576//extracellular region;GO:0031410//cytoplasmic vesicle,GO:0046914//transition metal ion binding,-,gi|226507622|ref|NP_001152473.1|/2.1288e-111/germin-like protein subfamily 1 member 11 [Zea mays]
GRMZM5G812926_T01,-1.766183659,-1.39383877169216,-1.90203303195922,-,GO:0060089;GO:0005488//binding,GO:0009314//response to radiation,gi|293335125|ref|NP_001168297.1|/0/hypothetical protein LOC100382062 [Zea mays]
GRMZM2G320152_T01,-1.746506361,-1.39614318752637,-1.62525520666919,-,-,-,gi|224029935|gb|ACN34043.1|/0/unknown [Zea mays]
GRMZM2G057852_T01,-1.733997521,-1.19057284057752,-1.38438091337604,GO:0000785//chromatin;GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,GO:0034728,gi|226497294|ref|NP_001142082.1|/6.23577e-43/histone H2B.3 [Zea mays] 
GRMZM2G029400_T01,-1.732102182,-1.40832566296744,-1.20372320989238,GO:0031410//cytoplasmic vesicle,GO:0016787//hydrolase activity,GO:0044238//primary metabolic process,gi|226507422|ref|NP_001141565.1|/0/hypothetical protein LOC100273681 [Zea mays]
GRMZM2G159105_T01,-1.720055816,-1.39812772076876,-1.29208608335844,GO:0031410//cytoplasmic vesicle,GO:0004672//protein kinase activity;GO:0032559,GO:0009056//catabolic process;GO:0006464//protein modification process,gi|242058637|ref|XP_002458464.1|/0/hypothetical protein SORBIDRAFT_03g034160 [Sorghum bicolor]
GRMZM2G048962_T01,-1.714203754,-1.17679060509939,-3.34822707345931,GO:0031410//cytoplasmic vesicle,"GO:0016788//hydrolase activity, acting on ester bonds",GO:0044238//primary metabolic process,gi|195654907|gb|ACG46921.1|/0/anther-specific proline-rich protein APG [Zea mays]
AC234156.1_FGT005,-1.704323153,-1.73180388905043,-1.51508467612917,GO:0031225//anchored to membrane,-,-,gi|226508776|ref|NP_001147865.1|/3.94877e-91/fasciclin-like arabinogalactan protein 7 [Zea mays]
GRMZM2G147560_T01,-1.699340522,-1.91460850876936,-2.89812038598078,GO:0044464//cell part,-,GO:0051234//establishment of localization,gi|242048052|ref|XP_002461772.1|/0/hypothetical protein SORBIDRAFT_02g007870 [Sorghum bicolor]
GRMZM2G170061_T01,-1.695108424,-1.36690500360574,-1.32542836762959,-,"GO:0032559;GO:0042623//ATPase activity, coupled",-,gi|219884305|gb|ACL52527.1|/2.07311e-157/unknown [Zea mays]
GRMZM2G049378_T01,-1.687212559,-1.86941589018985,-1.55490526686498,-,GO:0003676//nucleic acid binding,GO:0010468//regulation of gene expression,gi|226529079|ref|NP_001148292.1|/1.78716e-46/SANT/MYB protein [Zea mays]
GRMZM2G585025_T02,-1.687212559,-1.09412217736455,-1.56985560833095,GO:0044464//cell part,GO:0005488//binding;GO:0004527//exonuclease activity,-,gi|238009286|gb|ACR35678.1|/0/unknown [Zea mays]
GRMZM2G319649_T01,-1.687212559,-2.86941589018985,-1.84193515376775,GO:0031410//cytoplasmic vesicle,GO:0032559,-,gi|226493536|ref|NP_001147299.1|/7.48762e-71/LOC100280907 [Zea mays]
GRMZM2G122954_T01,-1.685514888,-1.00371669172728,-1.83641289165407,-,-,-,gi|293335513|ref|NP_001169451.1|/0/hypothetical protein LOC100383322 [Zea mays]
GRMZM2G128315_T01,-1.669444566,-1.55104986523103,-1.45384770620566,GO:0031410//cytoplasmic vesicle,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process,gi|242088263|ref|XP_002439964.1|/0/hypothetical protein SORBIDRAFT_09g023480 [Sorghum bicolor]
GRMZM2G090241_T01,-1.663198989,-2.84288232780703,-1.35601747904662,GO:0009536//plastid,"GO:0016628//oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",GO:0009089//lysine biosynthetic process via diaminopimelate,gi|195625232|gb|ACG34446.1|/1.99247e-178/dihydrodipicolinate reductase [Zea mays]
GRMZM2G025441_T01,-1.659830422,-2.334930760085,-2.94686030840643,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0042743//hydrogen peroxide metabolic process;GO:0006950//response to stress,gi|162460829|ref|NP_001106040.1|/2.44175e-154/peroxidase 70 precursor [Zea mays]
GRMZM2G389173_T01,-1.659081915,-1.05914457072378,-1.11999977611063,GO:0043231//intracellular membrane-bounded organelle;GO:0016020//membrane;GO:0031410//cytoplasmic vesicle,GO:0003824//catalytic activity,GO:0033554//cellular response to stress;GO:0019725//cellular homeostasis,gi|162458045|ref|NP_001105804.1|/0/protein disulfide isomerase8 [Zea mays]
GRMZM2G166855_T01,-1.655697012,-1.92687404425194,-1.46196488538282,GO:0005618//cell wall;GO:0031410//cytoplasmic vesicle;GO:0005789//endoplasmic reticulum membrane,GO:0004576//oligosaccharyl transferase activity,GO:0006950//response to stress;GO:0006487//protein N-linked glycosylation,gi|226532251|ref|NP_001146350.1|/0/hypothetical protein LOC100279928 [Zea mays]
GRMZM2G418258_T01,-1.646047315,-1.98935903834409,-1.4927077735116,GO:0000785//chromatin;GO:0009536//plastid;GO:0031981//nuclear lumen,GO:0003676//nucleic acid binding,GO:0034728,gi|195618226|gb|ACG30943.1|/2.45443e-61/histone H3 [Zea mays]
GRMZM2G095921_T01,-1.634232118,-1.42804050815332,-1.54745567509809,-,-,-,gi|242088193|ref|XP_002439929.1|/4.11693e-127/hypothetical protein SORBIDRAFT_09g022800 [Sorghum bicolor]
GRMZM2G313184_T01,-1.629176911,-1.60148839781203,-1.38934226395116,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0006950//response to stress;GO:0008152//metabolic process,gi|242077957|ref|XP_002443747.1|/9.68812e-142/hypothetical protein SORBIDRAFT_07g001280 [Sorghum bicolor]
GRMZM2G020974_T01,-1.622051819,-3.02511667706914,-2.80442856194495,GO:0043231//intracellular membrane-bounded organelle;GO:0044427,-,GO:0007059//chromosome segregation,gi|226500252|ref|NP_001150510.1|/1.15546e-144/shugoshin-1 [Zea mays]
GRMZM2G076104_T02,-1.62006149,-1.32388296651558,-1.68767618716974,GO:0031981//nuclear lumen,-,-,gi|226508562|ref|NP_001145952.1|/1.50812e-140/hypothetical protein LOC100279478 [Zea mays]
GRMZM2G432722_T01,-1.611689358,-1.54330238277232,-1.11717570483167,GO:0043231//intracellular membrane-bounded organelle;GO:0016020//membrane;GO:0031410//cytoplasmic vesicle,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process,gi|242093772|ref|XP_002437376.1|/0/hypothetical protein SORBIDRAFT_10g025840 [Sorghum bicolor]
GRMZM2G127648_T01,-1.598532199,-1.43689380900788,-1.81042775610723,-,GO:0003676//nucleic acid binding;GO:0032561;GO:0003824//catalytic activity,GO:0006810//transport;GO:0035556//intracellular signal transduction,gi|226492842|ref|NP_001148331.1|/1.98818e-117/LOC100281941 [Zea mays]
GRMZM2G051637_T01,-1.585945598,-1.40329229160574,-1.62481848953527,GO:0016023//cytoplasmic membrane-bounded vesicle;GO:0016020//membrane,GO:0004672//protein kinase activity;GO:0004871//signal transducer activity;GO:0042802//identical protein binding;GO:0032559,GO:0010102//lateral root morphogenesis;GO:0009725//response to hormone stimulus;GO:0006520//cellular amino acid metabolic process;GO:0008356//asymmetric cell division;GO:0003006//developmental process involved in reproduction;GO:0006464//protein modification process,gi|1597723|gb|AAB09771.1|/0/CRINKLY4 precursor [Zea mays]
GRMZM2G444138_T01,-1.584962501,-2.02466205423427,-1.86769270789587,-,-,-,gi|226510153|ref|NP_001144765.1|/3.86673e-104/hypothetical protein LOC100277824 [Zea mays]
GRMZM2G476523_T01,-1.581303622,-2.18169616345707,-1.59230821435512,GO:0031410//cytoplasmic vesicle,-,-,gi|226531199|ref|NP_001147654.1|/9.57936e-116/LOC100281263 [Zea mays]
GRMZM2G039280_T01,-1.564543654,-1.52332099148653,-1.26367717485351,-,GO:0005488//binding,GO:0009693//ethylene biosynthetic process,gi|226507759|ref|NP_001147844.1|/0/LOC100281454 [Zea mays]
GRMZM2G099642_T01,-1.549202738,-2.09199578408077,-2.06844105610188,GO:0016020//membrane,GO:0046914//transition metal ion binding;GO:0003824//catalytic activity,GO:0008152//metabolic process;GO:0006950//response to stress,gi|242096302|ref|XP_002438641.1|/4.66731e-172/hypothetical protein SORBIDRAFT_10g023500 [Sorghum bicolor]
GRMZM2G029029_T01,-1.546942617,-1.03083930640728,-1.2060478999553,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,-,gi|226495617|ref|NP_001141163.1|/8.42521e-146/hypothetical protein LOC100273249 [Zea mays]
GRMZM2G014346_T01,-1.532586887,-1.13249972962851,-1.53258688744138,GO:0043231//intracellular membrane-bounded organelle,GO:0003677//DNA binding;GO:0001071//nucleic acid binding transcription factor activity,"GO:0010468//regulation of gene expression;GO:0006351//transcription, DNA-dependent",gi|242053937|ref|XP_002456114.1|/0/hypothetical protein SORBIDRAFT_03g030770 [Sorghum bicolor]
GRMZM2G071413_T01,-1.514395051,-1.20175855930196,-1.33382280569368,-,-,-,-
GRMZM2G083788_T01,-1.502835734,-1.323437979945,-2.02230493543073,GO:0031224//intrinsic to membrane,-,-,gi|242066780|ref|XP_002454679.1|/0/hypothetical protein SORBIDRAFT_04g035500 [Sorghum bicolor]
GRMZM2G181153_T01,-1.500655366,-1.85081379326594,-4.18466953628943,GO:0000785//chromatin;GO:0016020//membrane;GO:0009536//plastid;GO:0031981//nuclear lumen,GO:0003676//nucleic acid binding,GO:0006950//response to stress;GO:0034728,gi|195617694|gb|ACG30677.1|/5.48566e-39/histone H4 [Zea mays]
GRMZM2G021069_T01,-1.500581225,-3.34857813134934,-3.01787389897774,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding;GO:0032559,GO:0006259//DNA metabolic process,gi|162461434|ref|NP_001105289.1|/0/minichromosome maintenance protein [Zea mays]
GRMZM2G171987_T01,-1.500428991,-1.64296810415672,-1.61548736773461,-,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process,gi|226508626|ref|NP_001151441.1|/0/ATP binding protein [Zea mays]
GRMZM2G056986_T01,-1.495178922,-1.10225005824795,-1.35845397091248,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,GO:0010468//regulation of gene expression,gi|242059267|ref|XP_002458779.1|/1.32941e-93/hypothetical protein SORBIDRAFT_03g040160 [Sorghum bicolor]
AC233922.1_FGT005,-1.493040011,-1.71602625647384,-1.20645087746743,GO:0043231//intracellular membrane-bounded organelle,GO:0004486//methylenetetrahydrofolate dehydrogenase activity;GO:0019238//cyclohydrolase activity,GO:0006760//folic acid-containing compound metabolic process,gi|219884419|gb|ACL52584.1|/2.06241e-174/unknown [Zea mays]
GRMZM2G321153_T03,-1.493040011,-1.28137399653673,-1.69129373578092,-,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process,gi|242070693|ref|XP_002450623.1|/0/hypothetical protein SORBIDRAFT_05g008360 [Sorghum bicolor]
GRMZM2G058345_T01,-1.476008152,-1.19625987213598,-1.51630085747908,GO:0031461//cullin-RING ubiquitin ligase complex,-,-,gi|226499228|ref|NP_001147117.1|/0/nucleotide binding protein [Zea mays]
GRMZM2G128057_T01,-1.475641846,-1.82690343466409,-1.801140338599,GO:0043231//intracellular membrane-bounded organelle,-,-,gi|226498952|ref|NP_001143206.1|/0/hypothetical protein LOC100275709 [Zea mays]
GRMZM2G060045_T01,-1.473084461,-1.28366328360458,-1.03998875078031,GO:0031224//intrinsic to membrane;GO:0005778//peroxisomal membrane,"GO:0042626//ATPase activity, coupled to transmembrane movement of substances;GO:0032559",GO:0015915;GO:0009845//seed germination,gi|242086563|ref|XP_002439114.1|/0/hypothetical protein SORBIDRAFT_09g000670 [Sorghum bicolor]
GRMZM2G376957_T01,-1.472854457,-2.06403995148848,-1.45502625005916,GO:0000785//chromatin;GO:0009536//plastid;GO:0031981//nuclear lumen,GO:0003676//nucleic acid binding,GO:0034728,gi|308809453|ref|XP_003082036.1|/4.67785e-59/Histones H3 and H4 (ISS) [Ostreococcus tauri]
GRMZM2G128613_T01,-1.471450808,-1.45531475237723,-1.19812714295881,-,-,-,gi|242036457|ref|XP_002465623.1|/0/hypothetical protein SORBIDRAFT_01g042440 [Sorghum bicolor]
GRMZM2G398848_T01,-1.456093333,-2.21979530985041,-1.44391861926597,-,GO:0043178//alcohol binding,GO:0019941//modification-dependent protein catabolic process;GO:0009755//hormone-mediated signaling pathway,gi|242036685|ref|XP_002465737.1|/0/hypothetical protein SORBIDRAFT_01g044720 [Sorghum bicolor]
GRMZM2G131749_T01,-1.45507396,-1.80985093486167,-2.44825269454429,GO:0044464//cell part,GO:0005488//binding;GO:0004672//protein kinase activity,GO:0009888//tissue development;GO:0007275//multicellular organismal development,gi|242087059|ref|XP_002439362.1|/0/hypothetical protein SORBIDRAFT_09g005150 [Sorghum bicolor]
GRMZM2G029856_T01,-1.449548326,-1.04165643310263,-1.62948711576428,GO:0044421//extracellular region part,"GO:0016623;GO:0016616//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;GO:0048037//cofactor binding",GO:0006005//L-fucose biosynthetic process;GO:0019852//L-ascorbic acid metabolic process,gi|226491108|ref|NP_001150237.1|/0/GDP-L-fucose synthase 1 [Zea mays]
GRMZM2G168690_T01,-1.440307536,-1.44030753626106,-1.17643411031587,GO:0044424//intracellular part,GO:0046914//transition metal ion binding,GO:0032446//protein modification by small protein conjugation,gi|194700452|gb|ACF84310.1|/4.29028e-124/unknown [Zea mays]
GRMZM2G174917_T01,-1.39778098,-1.19991015040515,-1.25938662881865,-,-,-,gi|224035903|gb|ACN37027.1|/8.41072e-51/unknown [Zea mays]
GRMZM2G175995_T01,-1.394784078,-1.05827060474895,-1.12491294613365,-,-,-,gi|226533494|ref|NP_001142457.1|/6.0705e-11/hypothetical protein LOC100274662 [Zea mays]
GRMZM2G167649_T01,-1.380031049,-2.33463914663691,-2.84193515376775,-,-,-,gi|226531690|ref|NP_001145535.1|/1.43287e-62/hypothetical protein LOC100278970 [Zea mays]
GRMZM2G355316_T01,-1.376724688,-1.65939335208786,-2.89556829785572,-,-,-,gi|308080098|ref|NP_001182887.1|/8.4317e-06/hypothetical protein LOC100501163 [Zea mays]
GRMZM2G404676_T01,-1.373855887,-1.83234364224346,-1.44085019289557,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0006950//response to stress;GO:0008152//metabolic process,gi|242042670|ref|XP_002459206.1|/2.62114e-129/hypothetical protein SORBIDRAFT_02g000520 [Sorghum bicolor]
GRMZM2G179424_T01,-1.368753951,-2.39123796515946,-2.12946300509826,GO:0031410//cytoplasmic vesicle,-,-,gi|218201713|gb|EEC84140.1|/0/hypothetical protein OsI_30493 [Oryza sativa Indica Group]
GRMZM2G166082_T02,-1.364093034,-2.56254878970546,-1.75052552865683,-,-,-,gi|242033399|ref|XP_002464094.1|/0/hypothetical protein SORBIDRAFT_01g012230 [Sorghum bicolor]
GRMZM2G141517_T01,-1.357244924,-2.08084440026495,-1.62481848953527,GO:0009536//plastid;GO:0016020//membrane;GO:0031410//cytoplasmic vesicle,GO:0004871//signal transducer activity;GO:0016491//oxidoreductase activity;GO:0016160//amylase activity;GO:0004674//protein serine/threonine kinase activity;GO:0032559,GO:0003006//developmental process involved in reproduction;GO:0007167//enzyme linked receptor protein signaling pathway;GO:0005982//starch metabolic process;GO:0009933//meristem structural organization;GO:0006464//protein modification process;GO:0006950//response to stress;GO:0010073//meristem maintenance,gi|242047362|ref|XP_002461427.1|/0/hypothetical protein SORBIDRAFT_02g002450 [Sorghum bicolor]
GRMZM2G054468_T01,-1.357114197,-1.43657471288167,-1.29100440084822,GO:0043231//intracellular membrane-bounded organelle,GO:0005488//binding,-,gi|195626448|gb|ACG35054.1|/1.23358e-117/THO complex subunit 4 [Zea mays]
GRMZM2G049342_T01,-1.356862658,-1.44336711527071,-1.173633426844,-,GO:0035004//phosphatidylinositol 3-kinase activity;GO:0032559,GO:0003006//developmental process involved in reproduction,gi|162463339|ref|NP_001105293.1|/0/LOC542211 [Zea mays]
GRMZM2G349651_T02,-1.350590437,-2.18388557690672,-2.09434112016771,GO:0000785//chromatin;GO:0016020//membrane;GO:0009536//plastid;GO:0031981//nuclear lumen,GO:0003676//nucleic acid binding,GO:0006950//response to stress;GO:0034728,gi|302398709|gb|ADL36649.1|/5.19745e-39/C3HL domain class transcription factor [Malus x domestica]
GRMZM2G173035_T01,-1.350456309,-2.20556938088467,-1.55417951842453,-,GO:0004721//phosphoprotein phosphatase activity,GO:0006796//phosphate metabolic process;GO:0006464//protein modification process,gi|212275768|ref|NP_001130071.1|/4.27725e-180/hypothetical protein LOC100191164 [Zea mays]
GRMZM2G164676_T02,-1.347080115,-1.16442680889314,-1.18537374733805,GO:0031410//cytoplasmic vesicle;GO:0043231//intracellular membrane-bounded organelle,GO:0043167//ion binding;GO:0015925,GO:0044238//primary metabolic process,gi|308080211|ref|NP_001183649.1|/0/hypothetical protein LOC100502243 [Zea mays]
GRMZM2G119133_T01,-1.343643576,-1.42449782852791,-1.34022891163031,-,-,GO:0009725//response to hormone stimulus,gi|242050384|ref|XP_002462936.1|/0/hypothetical protein SORBIDRAFT_02g034880 [Sorghum bicolor]
GRMZM2G081857_T01,-1.331676071,-1.71926359243275,-1.81173336256818,GO:0016020//membrane;GO:0031410//cytoplasmic vesicle,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process,gi|218200061|gb|EEC82488.1|/0/hypothetical protein OsI_26945 [Oryza sativa Indica Group]
AC233853.1_FGT003,-1.330457894,-1.4269414182735,-1.5528503155674,GO:0031410//cytoplasmic vesicle,"GO:0016717//oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water;GO:0005506//iron ion binding",GO:0006091//generation of precursor metabolites and energy,gi|242051619|ref|XP_002454955.1|/0/hypothetical protein SORBIDRAFT_03g002060 [Sorghum bicolor]
