Gene,log2 Ratio(C1/CK1),log2 Ratio(d/CK1),log2 Ratio(s/CK1),GO Component,GO Function,GO Process,blast nr
GRMZM2G391364_T01,-1.330148602,-2.13886519920816,-1.81775472692182,GO:0016020//membrane;GO:0043231//intracellular membrane-bounded organelle,"GO:0016628//oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor;GO:0046872//metal ion binding;GO:0016772//transferase activity, transferring phosphorus-containing groups",GO:0008152//metabolic process,gi|226528336|ref|NP_001148586.1|/1.08911e-79/LOC100282202 [Zea mays]
GRMZM2G027167_T01,-1.327941839,-1.06129617926887,-2.88781335841337,GO:0031410//cytoplasmic vesicle,GO:0005488//binding,GO:0006810//transport,gi|226510419|ref|NP_001149174.1|/3.64692e-47/cortical cell-delineating protein [Zea mays]
GRMZM2G431821_T01,-1.322768181,-1.90830374823618,-1.79799439917518,GO:0043231//intracellular membrane-bounded organelle;GO:0030529//ribonucleoprotein complex,GO:0043169//cation binding;GO:0005198//structural molecule activity,GO:0010467//gene expression,gi|212724120|ref|NP_001131602.1|/1.18446e-69/ubiquitin [Zea mays]
GRMZM2G021877_T01,-1.321229284,-1.04833125008599,-1.25550510178097,-,-,-,gi|226532892|ref|NP_001148379.1|/2.99102e-59/60S ribosomal protein L18A [Zea mays]
GRMZM2G088543_T01,-1.317459237,-2.21693236133575,-1.96900484789216,GO:0031410//cytoplasmic vesicle,-,-,gi|242065338|ref|XP_002453958.1|/3.23327e-30/hypothetical protein SORBIDRAFT_04g022210 [Sorghum bicolor]
GRMZM2G169825_T01,-1.310861209,-1.9044026948087,-1.5278781030678,-,-,-,gi|242038193|ref|XP_002466491.1|/0/hypothetical protein SORBIDRAFT_01g008670 [Sorghum bicolor]
GRMZM2G367701_T01,-1.30311056,-1.08216686976996,-1.25656797362582,GO:0031410//cytoplasmic vesicle;GO:0030312//external encapsulating structure,GO:0004175//endopeptidase activity;GO:0016491//oxidoreductase activity,GO:0051234//establishment of localization;GO:0019538//protein metabolic process;GO:0012501//programmed cell death,gi|226533314|ref|NP_001150119.1|/6.08168e-173/xylem cysteine proteinase 2 [Zea mays]
GRMZM2G019695_T01,-1.297865844,-1.21676436145304,-1.26079341573774,GO:0009526//plastid envelope,-,-,gi|162461304|ref|NP_001105288.1|/1.77078e-110/LOC542205 [Zea mays]
GRMZM2G181542_T01,-1.292567107,-1.69018245469482,-1.72201726448911,GO:0031980,GO:0046914//transition metal ion binding;GO:0022892;GO:0016597//amino acid binding,GO:0006631//fatty acid metabolic process,gi|226529075|ref|NP_001148737.1|/1.21179e-52/LOC100282353 [Zea mays]
GRMZM2G153227_T01,-1.274060348,-1.46130308998313,-1.26705335217253,GO:0016604//nuclear body;GO:0032991//macromolecular complex,GO:0005488//binding,GO:0000741//karyogamy,gi|47847547|dbj|BAD21599.1|/3.11253e-31/nucleolar RNA-binding Nop10p-like protein [Oryza sativa Japonica Group]
GRMZM2G112686_T01,-1.269928627,-2.04153122251927,-1.8000046342261,GO:0031410//cytoplasmic vesicle,GO:0016787//hydrolase activity,GO:0044238//primary metabolic process,gi|226499610|ref|NP_001149156.1|/0/esterase [Zea mays]
GRMZM2G094705_T01,-1.261720903,-1.11016801872437,-1.53877753757674,GO:0044464//cell part,GO:0016790//thiolester hydrolase activity,GO:0019941//modification-dependent protein catabolic process,gi|293332145|ref|NP_001167911.1|/4.83201e-120/hypothetical protein LOC100381623 [Zea mays]
GRMZM2G101058_T01,-1.253661418,-1.16359771990108,-1.61939599778503,-,GO:0046914//transition metal ion binding;GO:0003677//DNA binding;GO:0001071//nucleic acid binding transcription factor activity,"GO:0006351//transcription, DNA-dependent",gi|226499316|ref|NP_001147669.1|/1.15806e-113/GATA transcription factor 9 [Zea mays]
GRMZM2G401561_T01,-1.250103634,-1.35595826652482,-1.2807707701306,GO:0009501//amyloplast,GO:0046914//transition metal ion binding;GO:0008235//metalloexopeptidase activity,GO:0005982//starch metabolic process;GO:0000377;GO:0019538//protein metabolic process,gi|242083614|ref|XP_002442232.1|/0/hypothetical protein SORBIDRAFT_08g016670 [Sorghum bicolor]
GRMZM2G059325_T01,-1.250103634,-1.40732665761523,-1.61543485294542,GO:0031224//intrinsic to membrane,-,-,gi|226502328|ref|NP_001150219.1|/1.84063e-82/LOC100283849 [Zea mays]
GRMZM2G447984_T01,-1.250021572,-1.94771067961117,-1.62358586554661,GO:0000785//chromatin;GO:0009536//plastid;GO:0031981//nuclear lumen,GO:0003676//nucleic acid binding,GO:0034728,"gi|300681467|emb|CBH32561.1|/2.07445e-58/histone H3, expressed [Triticum aestivum] "
GRMZM5G881464_T02,-1.247007955,-1.03840453911265,-1.18128377287431,GO:0015630//microtubule cytoskeleton;GO:0044431//Golgi apparatus part;GO:0016020//membrane,GO:0003774//motor activity;GO:0032559,GO:0007017//microtubule-based process;GO:0000904//cell morphogenesis involved in differentiation,gi|254939547|ref|NP_001157211.1|/0/ATP binding protein [Zea mays]
GRMZM5G800975_T01,-1.246774082,-1.7305328127546,-1.27202978274632,GO:0043231//intracellular membrane-bounded organelle;GO:0016020//membrane,GO:0016301//kinase activity,GO:0006665//sphingolipid metabolic process;GO:0007186//G-protein coupled receptor protein signaling pathway,gi|242073866|ref|XP_002446869.1|/0/hypothetical protein SORBIDRAFT_06g023990 [Sorghum bicolor]
GRMZM2G129540_T01,-1.245609103,-1.68862901472028,-1.91490487054395,-,"GO:0016811//hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",-,gi|226492533|ref|NP_001149875.1|/3.06412e-158/transposon protein [Zea mays]
GRMZM2G109032_T01,-1.242856524,-1.50268849769161,-1.53503727538948,-,GO:0016741,-,gi|226509856|ref|NP_001151887.1|/2.33715e-136/S-adenosylmethionine-dependent methyltransferase/ catalytic [Zea mays]
GRMZM2G097340_T01,-1.2410081,-1.34548282286626,-4.31609901608516,GO:0031410//cytoplasmic vesicle,-,-,gi|242055727|ref|XP_002457009.1|/2.32775e-160/hypothetical protein SORBIDRAFT_03g047140 [Sorghum bicolor]
GRMZM2G139977_T01,-1.240276602,-1.24027660244622,-1.70119446314438,GO:0043231//intracellular membrane-bounded organelle,GO:0004468//lysine N-acetyltransferase activity;GO:0046914//transition metal ion binding;GO:0008134//transcription factor binding,"GO:0009791//post-embryonic development;GO:0043543;GO:0006351//transcription, DNA-dependent",gi|222622134|gb|EEE56266.1|/0/hypothetical protein OsJ_05304 [Oryza sativa Japonica Group]
GRMZM2G104907_T01,-1.232660757,-1.26832660593991,-1.45859903150951,GO:0000322;GO:0031224//intrinsic to membrane,GO:0005488//binding,GO:0006810//transport,gi|195638068|gb|ACG38502.1|/1.15651e-104/VAP27 [Zea mays]
GRMZM2G054012_T01,-1.229930818,-1.42620836528503,-1.1096244911745,GO:0015935//small ribosomal subunit;GO:0031981//nuclear lumen,GO:0016741;GO:0005198//structural molecule activity,GO:0010467//gene expression,gi|226509527|ref|NP_001150550.1|/1.79769e-21/LOC100284182 [Zea mays]
GRMZM2G022777_T01,-1.223153939,-2.37848987151359,-1.819587703696,-,"GO:0032559;GO:0042623//ATPase activity, coupled",GO:0043170,gi|226493482|ref|NP_001140965.1|/0/hypothetical protein LOC100273044 [Zea mays]
GRMZM2G092867_T01,-1.220644759,-1.59915638230391,-2.20381468436599,-,GO:0043169//cation binding,GO:0006812//cation transport,gi|226501778|ref|NP_001151480.1|/4.32524e-23/metal ion binding protein [Zea mays]
GRMZM2G016948_T01,-1.219690596,-1.06991216729803,-1.23084838551309,GO:0043231//intracellular membrane-bounded organelle,-,-,gi|194702222|gb|ACF85195.1|/2.79789e-68/unknown [Zea mays]
GRMZM2G138659_T01,-1.212753973,-1.17058451918677,-1.21683515024253,GO:0043231//intracellular membrane-bounded organelle,-,-,gi|242082640|ref|XP_002441745.1|/1.25443e-157/hypothetical protein SORBIDRAFT_08g001630 [Sorghum bicolor]
GRMZM2G113629_T01,-1.210658793,-2.10666806129648,-1.05401531221706,GO:0031410//cytoplasmic vesicle,"GO:0016862//intramolecular oxidoreductase activity, interconverting keto- and enol-groups",GO:0019725//cellular homeostasis,gi|162462334|ref|NP_001105761.1|/1.89073e-176/protein disulfide isomerase10 [Zea mays]
GRMZM2G050925_T01,-1.204819792,-1.80206062238809,-1.62393846797916,-,-,-,gi|224030837|gb|ACN34494.1|/6.27626e-57/unknown [Zea mays]
GRMZM2G130746_T02,-1.199094658,-1.22539386841256,-1.01442097211262,GO:0000785//chromatin;GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,GO:0034728,gi|195637852|gb|ACG38394.1|/1.87754e-39/histone H2A [Zea mays]
GRMZM2G178917_T01,-1.185245801,-1.39485961734121,-1.33667854625268,GO:0044464//cell part,GO:0008757//S-adenosylmethionine-dependent methyltransferase activity,GO:0006629//lipid metabolic process,gi|226509614|ref|NP_001147782.1|/0/cyclopropane fatty acid synthase [Zea mays]
GRMZM2G102000_T01,-1.169769211,-1.59936765011185,-1.64346674584176,GO:0043234//protein complex;GO:0031410//cytoplasmic vesicle,-,GO:0009894,gi|242077116|ref|XP_002448494.1|/0/hypothetical protein SORBIDRAFT_06g027940 [Sorghum bicolor]
GRMZM2G175406_T01,-1.169098479,-1.4026891068512,-2.54019263060113,-,-,-,gi|293335651|ref|NP_001168637.1|/6.87524e-127/hypothetical protein LOC100382423 [Zea mays]
GRMZM2G476848_T01,-1.168603973,-1.19176425793769,-1.2359068131809,-,-,-,-
GRMZM2G030858_T01,-1.159952915,-1.87824466824037,-1.23170391822457,-,-,-,gi|242037389|ref|XP_002466089.1|/2.6919e-160/hypothetical protein SORBIDRAFT_01g001010 [Sorghum bicolor]
GRMZM2G146395_T01,-1.153359549,-1.56076188741226,-1.69108368638283,GO:0043231//intracellular membrane-bounded organelle,GO:0051536//iron-sulfur cluster binding;GO:0043169//cation binding,GO:0006091//generation of precursor metabolites and energy,gi|212274627|ref|NP_001130605.1|/8.29482e-86/hypothetical protein LOC100191704 [Zea mays]
GRMZM2G012224_T01,-1.150148638,-3.21427897512601,-1.46780629521542,GO:0030312//external encapsulating structure;GO:0031410//cytoplasmic vesicle,-,-,gi|226501832|ref|NP_001144239.1|/0/hypothetical protein LOC100277106 [Zea mays]
GRMZM2G323679_T01,-1.147139682,-3.22797075613905,-2.76720598320308,GO:0044424//intracellular part,GO:0046872//metal ion binding;GO:0016728,GO:0006259//DNA metabolic process;GO:0032501//multicellular organismal process;GO:0007049//cell cycle;GO:0008219//cell death;GO:0009132//nucleoside diphosphate metabolic process,gi|195619132|gb|ACG31396.1|/0/ribonucleoside-diphosphate reductase small chain [Zea mays] 
GRMZM2G126038_T01,-1.129038513,-1.53158015042146,-1.3495781274922,GO:0005746//mitochondrial respiratory chain;GO:0030964;GO:0009536//plastid,GO:0043169//cation binding;GO:0051536//iron-sulfur cluster binding;GO:0050136//NADH dehydrogenase (quinone) activity,GO:0022904//respiratory electron transport chain;GO:0051234//establishment of localization;GO:0003006//developmental process involved in reproduction;GO:0043094;GO:0006950//response to stress,gi|242033201|ref|XP_002463995.1|/0/hypothetical protein SORBIDRAFT_01g010210 [Sorghum bicolor]
GRMZM2G477685_T01,-1.12631234,-1.04275752727973,-3.08437451006673,GO:0031410//cytoplasmic vesicle,GO:0005488//binding,GO:0006810//transport,gi|162464209|ref|NP_001105602.1|/1.69084e-46/cortical cell-delineating protein precursor [Zea mays]
GRMZM5G804382_T01,-1.122004288,-1.37458617436152,-1.35111741634159,GO:0012510//trans-Golgi network transport vesicle membrane;GO:0009536//plastid;GO:0005905//coated pit,GO:0005488//binding,GO:0015031//protein transport,gi|242082482|ref|XP_002441666.1|/0/hypothetical protein SORBIDRAFT_08g000480 [Sorghum bicolor]
GRMZM2G096806_T01,-1.12196162,-1.13593196036916,-1.00393641455917,-,-,-,gi|242079899|ref|XP_002444718.1|/0/hypothetical protein SORBIDRAFT_07g026550 [Sorghum bicolor]
GRMZM2G067915_T01,-1.119027255,-1.19817113957499,-1.17308015861216,-,-,-,gi|242068025|ref|XP_002449289.1|/2.2673e-146/hypothetical protein SORBIDRAFT_05g007270 [Sorghum bicolor]
GRMZM2G325749_T01,-1.1182959,-1.21957923544495,-1.01794537427531,GO:0043231//intracellular membrane-bounded organelle;GO:0030529//ribonucleoprotein complex,GO:0005198//structural molecule activity,GO:0010467//gene expression;GO:0022613//ribonucleoprotein complex biogenesis,gi|226496289|ref|NP_001152098.1|/1.19186e-47/50S ribosomal protein L18 [Zea mays]
GRMZM2G098237_T01,-1.117500917,-1.27399626133025,-1.23301469932377,-,-,-,gi|223975447|gb|ACN31911.1|/2.06984e-65/unknown [Zea mays]
GRMZM2G083475_T01,-1.11450625,-2.30454989408465,-2.39701966422008,GO:0016020//membrane;GO:0015630//microtubule cytoskeleton,GO:0003774//motor activity;GO:0032559,GO:0007017//microtubule-based process,gi|242084422|ref|XP_002442636.1|/0/hypothetical protein SORBIDRAFT_08g000250 [Sorghum bicolor]
GRMZM2G465046_T01,-1.110230274,-1.26755923938982,-1.15793474821533,GO:0031410//cytoplasmic vesicle,GO:0016787//hydrolase activity,GO:0044238//primary metabolic process,gi|242092528|ref|XP_002436754.1|/2.06892e-170/hypothetical protein SORBIDRAFT_10g008190 [Sorghum bicolor]
GRMZM2G037164_T01,-1.109015429,-1.69754895854039,-2.04449746797706,-,-,-,gi|242033279|ref|XP_002464034.1|/1.57932e-34/hypothetical protein SORBIDRAFT_01g010950 [Sorghum bicolor]
GRMZM2G012631_T01,-1.106930134,-1.70175044273296,-1.61002283570868,GO:0044424//intracellular part,GO:0005515//protein binding;GO:0032559,GO:0044267//cellular protein metabolic process;GO:0050896//response to stimulus,gi|293331695|ref|NP_001170480.1|/0/HSP protein [Zea mays]
AC199315.4_FGT001,-1.102345663,-1.44314820603579,-1.11884725692784,-,-,GO:0006810//transport,gi|195617778|gb|ACG30719.1|/4.86228e-19/protein transport protein Sec61 beta subunit [Zea mays]
GRMZM2G076017_T01,-1.102250058,-2.36528446408174,-1.47445858553839,GO:0043231//intracellular membrane-bounded organelle,-,-,gi|195651705|gb|ACG45320.1|/1.99056e-74/threonine endopeptidase [Zea mays]
GRMZM2G123371_T01,-1.100647149,-2.02266372012433,-1.8408796348137,GO:0010316,GO:0008443//phosphofructokinase activity;GO:0032559,GO:0006007//glucose catabolic process,gi|195604922|gb|ACG24291.1|/0/pyrophosphate--fructose 6-phosphate 1-phosphotransferase alpha subunit [Zea mays]
GRMZM2G072855_T01,-1.096044912,-1.58157651354872,-1.26498802033083,GO:0000785//chromatin;GO:0016020//membrane;GO:0009536//plastid;GO:0031981//nuclear lumen,GO:0003676//nucleic acid binding,GO:0006950//response to stress;GO:0034728,gi|195617694|gb|ACG30677.1|/1.8221e-39/histone H4 [Zea mays]
GRMZM2G084762_T01,-1.084064265,-1.51443908713415,-1.80126660413325,GO:0043231//intracellular membrane-bounded organelle,"GO:0003677//DNA binding;GO:0042623//ATPase activity, coupled;GO:0032559",GO:0006259//DNA metabolic process;GO:0033554//cellular response to stress,gi|162457934|ref|NP_001104919.1|/0/DNA repair protein RAD51 homolog B [Zea mays]
GRMZM2G077079_T01,-1.071353589,-2.1909629912131,-1.79562129327517,-,GO:0003676//nucleic acid binding;GO:0008170//N-methyltransferase activity,GO:0006399//tRNA metabolic process,gi|242041425|ref|XP_002468107.1|/0/hypothetical protein SORBIDRAFT_01g039720 [Sorghum bicolor]
GRMZM2G086882_T01,-1.071272656,-1.88127158966765,-1.41507838214553,GO:0009536//plastid;GO:0005576//extracellular region;GO:0016020//membrane,"GO:0019206//nucleoside kinase activity;GO:0004672//protein kinase activity;GO:0016776//phosphotransferase activity, phosphate group as acceptor;GO:0046914//transition metal ion binding;GO:0032559",GO:0006166//purine ribonucleoside salvage;GO:0010038//response to metal ion;GO:0023060;GO:0009117//nucleotide metabolic process;GO:0034285,gi|293336155|ref|NP_001170222.1|/1.4944e-134/hypothetical protein LOC100384174 [Zea mays]
AC214266.3_FGT002,-1.070598127,-1.36107953783163,-1.3371448775957,GO:0012505//endomembrane system;GO:0031224//intrinsic to membrane,GO:0005402;GO:0015144//carbohydrate transmembrane transporter activity,GO:0008643//carbohydrate transport,gi|226496243|ref|NP_001149907.1|/6.2566e-153/UDP-galactose translocator [Zea mays]
GRMZM2G110558_T01,-1.064484552,-1.90780398281275,-1.55890207236763,-,"GO:0048037//cofactor binding;GO:0016857//racemase and epimerase activity, acting on carbohydrates and derivatives","GO:0006139//nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",gi|226505638|ref|NP_001142515.1|/0/hypothetical protein LOC100274751 [Zea mays]
GRMZM2G128737_T01,-1.061692322,-1.40834284670483,-1.87099393891775,-,-,-,gi|242040073|ref|XP_002467431.1|/0/hypothetical protein SORBIDRAFT_01g028010 [Sorghum bicolor]
GRMZM2G095124_T01,-1.05735809,-1.86241267415072,-1.29272643929611,GO:0030119//AP-type membrane coat adaptor complex,GO:0005515//protein binding;GO:0022892,GO:0015031//protein transport,"gi|108708214|gb|ABF96009.1|/0/Adapter-related protein complex 1 beta 1 subunit, putative, expressed [Oryza sativa Japonica Group]"
GRMZM2G101268_T01,-1.048920808,-2.58074361670429,-2.33835271244434,GO:0000785//chromatin;GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,GO:0034728,gi|242052077|ref|XP_002455184.1|/2.28524e-43/hypothetical protein SORBIDRAFT_03g005720 [Sorghum bicolor]
GRMZM5G836190_T01,-1.048882431,-1.81466172249792,-1.23757396141004,GO:0031410//cytoplasmic vesicle,GO:0016301//kinase activity,-,gi|209915972|gb|ACI95776.1|/0/PAN1 [Zea mays]
GRMZM2G068217_T01,-1.035027385,-1.99404582299344,-1.70626879694329,GO:0031410//cytoplasmic vesicle,-,GO:0009653//anatomical structure morphogenesis;GO:0006810//transport;GO:0009888//tissue development;GO:0051707//response to other organism;GO:0009755//hormone-mediated signaling pathway;GO:0048513//organ development;GO:0006970//response to osmotic stress;GO:0065007//biological regulation;GO:0006952//defense response,gi|38607384|gb|AAR25570.1|/0/ethylene insensitive 2 [Zea mays]
GRMZM5G895435_T01,-1.034854775,-1.09775734495718,-1.04691499199161,-,GO:0019787//small conjugating protein ligase activity,GO:0060255;GO:0019941//modification-dependent protein catabolic process;GO:0006464//protein modification process,gi|293336215|ref|NP_001170091.1|/5.47158e-128/hypothetical protein LOC100384009 [Zea mays]
GRMZM2G114126_T01,-1.03121614,-2.45787805047588,-1.06941556282866,-,GO:0032934//sterol binding,GO:0006629//lipid metabolic process,gi|226502246|ref|NP_001140508.1|/0/hypothetical protein LOC100272570 [Zea mays]
AC155377.1_FGT001,-1.029094097,-1.26636656251303,-1.36760790725546,GO:0015629//actin cytoskeleton,GO:0008092//cytoskeletal protein binding;GO:0017111//nucleoside-triphosphatase activity;GO:0032559,-,gi|162463474|ref|NP_001104925.1|/0/myosin1 [Zea mays]
GRMZM2G042179_T01,-1.022391756,-1.20639194264273,-1.03803936101917,-,"GO:0048037//cofactor binding;GO:0016857//racemase and epimerase activity, acting on carbohydrates and derivatives","GO:0006139//nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",gi|194689432|gb|ACF78800.1|/0/unknown [Zea mays]
GRMZM2G367367_T01,-1.018223759,-2.78538959056082,-1.34372225139935,-,GO:0003824//catalytic activity;GO:0046914//transition metal ion binding,-,gi|226508300|ref|NP_001147072.1|/2.60147e-166/hydrolase/ zinc ion binding protein [Zea mays]
GRMZM2G004878_T01,-1.008534387,-1.32192809488736,-1.81783600302858,GO:0000785//chromatin,-,GO:0051276//chromosome organization,gi|226501580|ref|NP_001144569.1|/1.88539e-39/hypothetical protein LOC100277576 [Zea mays]
GRMZM2G158359_T01,-1.004546789,-1.12412840502158,-1.58677949723449,GO:0016020//membrane,GO:0004702//receptor signaling protein serine/threonine kinase activity;GO:0032559,GO:0006464//protein modification process;GO:0023060,gi|242033191|ref|XP_002463990.1|/0/hypothetical protein SORBIDRAFT_01g010110 [Sorghum bicolor]
GRMZM2G076329_T01,-1.000994619,-1.99503716386805,-1.6080140407588,GO:0043231//intracellular membrane-bounded organelle,GO:0046914//transition metal ion binding;GO:0003676//nucleic acid binding,GO:0006259//DNA metabolic process,gi|226502879|ref|NP_001151792.1|/0/DNA binding protein [Zea mays]
